Symbol,Value,Footprint,Description,Tags,Footprint_Filter,Datasheet
Amplifier_Instrumentation:AD8421BRMZ,AD8421BRMZ,,"Low Power, Instumentation Amplifier, MSOP-8",ad8421 instumentation amplifier msop-8,MSOP-8*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8421.pdf
Amplifier_Instrumentation:AD8421BRZ,AD8421BRZ,,"Low Power, Instumentation Amplifier, SOIC-8",ad8421 instumentation amplifier soic-8,SOIC-8*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8421.pdf
Amplifier_Instrumentation:AD8422,AD8422,,"Single High Performance, Low Power, Rail-to-Rail Precision Instrumentation Amplifier, SOIC-8/MSOP-8",single instumentation amplifier,SOIC*3.9x4.9mm*P1.27mm* MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8422.pdf
Amplifier_Instrumentation:AD8422ARMZ,AD8422ARMZ,,"Low Power, Rail to Rail, Instumentation Amplifier, MSOP-8",ad8422 instumentation amplifier msop-8,MSOP-8*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8422.pdf
Amplifier_Instrumentation:AD8422ARZ,AD8422ARZ,,"Low Power, Rail to Rail, Instumentation Amplifier, SOIC-8",ad8422 instumentation amplifier soic-8,SOIC-8*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8422.pdf
Amplifier_Instrumentation:AD8422BRMZ,AD8422BRMZ,,"Low Power, Rail to Rail, Instumentation Amplifier, MSOP-8",ad8422 instumentation amplifier msop-8,MSOP-8*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8422.pdf
Amplifier_Instrumentation:AD8422BRZ,AD8422BRZ,,"Low Power, Rail to Rail, Instumentation Amplifier, SOIC-8",ad8422 instumentation amplifier soic-8,SOIC-8*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8422.pdf
Amplifier_Instrumentation:AD8429,AD8429,,"Single Low Noise Instrumentation Amplifier, SOIC-8",single instumentation amplifier,SOIC*3.9x4.9mm*P1.27mm* MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8429.pdf
Amplifier_Instrumentation:AD8429ARZ,AD8429ARZ,,"Low Noise, Instumentation Amplifier, SOIC-8",ad8429 instumentation amplifier soic-8,SOIC-8*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8429.pdf
Amplifier_Instrumentation:AD8429BRZ,AD8429BRZ,,"Low Noise, Instumentation Amplifier, SOIC-8",ad8429 instumentation amplifier soic-8,SOIC-8*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8429.pdf
Amplifier_Instrumentation:INA128,INA128,,"Precision, Low Power Instrumentation Amplifier G = 1 + 50kOhm/Rg, DIP-8/SOIC-8",instrumentation opamp,DIP*W7.62mm* SOIC*P1.27mm*,http://www.ti.com/lit/ds/symlink/ina128.pdf
Amplifier_Instrumentation:INA129,INA129,,"Precision, Low Power Instrumentation Amplifier G = 1 + 49.4kOhm/Rg, DIP-8/SOIC-8",instrumentation opamp,DIP*W7.62mm* SOIC*P1.27mm*,http://www.ti.com/lit/ds/symlink/ina128.pdf
Amplifier_Instrumentation:INA326,INA326,Package_SO:MSOP-8_3x3mm_P0.65mm,"Precision, Rail-to-Rail I/O Instrumentation Amplifier, MSOP-8 package",instrumentation opamp,MSOP*3x3mm*P0.65mm*,http://www.ti.com/lit/ds/symlink/ina326.pdf
Amplifier_Instrumentation:INA327,INA327,Package_SO:MSOP-10_3x3mm_P0.5mm,"Precision, Rail-to-Rail I/O Instrumentation Amplifier, MSOP-10 package",instrumentation opamp,MSOP*3x3mm*P0.5mm*,http://www.ti.com/lit/ds/symlink/ina326.pdf
Amplifier_Instrumentation:INA333xxDGK,INA333xxDGK,Package_SO:VSSOP-8_3x3mm_P0.65mm,"Zero Drift, Micropower Instrumentation Amplifier G = 1 + 100kOhm/Rg, VSSOP-8",instrumentation opamp amplifier,VSSOP*3x3mm*P0.65mm*,https://www.ti.com/lit/ds/symlink/ina333.pdf
Amplifier_Instrumentation:INA333xxDRG,INA333xxDRG,Package_SON:WSON-8-1EP_3x3mm_P0.5mm_EP1.45x2.4mm,"Zero Drift, Micropower Instrumentation Amplifier G = 1 + 100kOhm/Rg, WSON-8",instrumentation opamp amplifier,WSON*3x3mm*P0.5mm*,https://www.ti.com/lit/ds/symlink/ina333.pdf
Amplifier_Instrumentation:INA821xD,INA821xD,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"4.7 MHz Bandwidth, Low Offset, Low-Power, Precision Instrumentation Amplifier, G = 1 + 49.4kOhm/Rg, 4.5 V to 36 V Supply, SOIC-8",opamp operational-amplifier,SOIC*3.9x4.9mm*P1.27mm*,https://www.ti.com/lit/gpn/ina821
Amplifier_Instrumentation:INA821xDGK,INA821xDGK,Package_SO:VSSOP-8_3x3mm_P0.65mm,"4.7 MHz Bandwidth, Low Offset, Low-Power, Precision Instrumentation Amplifier, G = 1 + 49.4kOhm/Rg, 4.5 V to 36 V Supply, VSSOP-8",opamp operational-amplifier,VSSOP*3x3mm*P0.65mm*,https://www.ti.com/lit/gpn/ina821
Amplifier_Instrumentation:INA821xDRG,INA821xDRG,Package_SON:WSON-8-1EP_3x3mm_P0.5mm_EP1.45x2.4mm,"4.7 MHz Bandwidth, Low Offset, Low-Power, Precision Instrumentation Amplifier, G = 1 + 49.4kOhm/Rg, 4.5 V to 36 V Supply, WSON-8",opamp operational-amplifier,WSON*3x3mm*P0.5mm*EP1.45x2.4mm*,https://www.ti.com/lit/gpn/ina821
Amplifier_Instrumentation:INA849D,INA849D,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Ultra-Low-Noise (1 nV/√Hz), 28 MHz Bandwidth, Instrumentation Amplifier, Supply Range 8V to 36V, SOIC-8",high-common-mode-rejection low-offset-drift low-gain-drift,SOIC*3.9x4.9mm*P1.27mm*,https://www.ti.com/lit/ds/symlink/ina849.pdf
Amplifier_Instrumentation:INA849DGK,INA849DGK,Package_SO:VSSOP-8_3x3mm_P0.65mm,"Ultra-Low-Noise (1 nV/√Hz), 28 MHz Bandwidth, Instrumentation Amplifier, Supply Range 8V to 36V, VSSOP-8",high-common-mode-rejection low-offset-drift low-gain-drift,VSSOP*3x3mm*P0.65mm*,https://www.ti.com/lit/ds/symlink/ina849.pdf
Amplifier_Instrumentation:LTC1100xN8,LTC1100xN8,Package_DIP:DIP-8_W7.62mm,"Single Precision, Zero-Drift Instrumentation Amplifier, Gain = 100, DIP-8",single instrumentation amp,DIP*W7.62mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/1100fc.pdf
Amplifier_Instrumentation:LTC1100xSW,LTC1100xSW,Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm,"Single Precision, Zero-Drift Instrumentation Amplifier, Gain = 10/100, SOIC-16W",single instrumentation amp,SOIC*7.5x10.3mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/1100fc.pdf
Amplifier_Operational:AD797,AD797,,"Ultralow Distortion, Ultralow Noise Op Amp, DIP-8/SOIC-8",single opamp,DIP*W7.62mm* SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD797.pdf
Amplifier_Operational:AD8001AN,AD8001AN,Package_DIP:DIP-8_W7.62mm,"Current Feedback Amplifier, 800 MHz, 50mW, DIP-8",single opamp,DIP*W7.62mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ad8001.pdf
Amplifier_Operational:AD8001AR,AD8001AR,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Current Feedback Amplifier, 800 MHz, 50mW, SOIC-8",single opamp,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ad8001.pdf
Amplifier_Operational:AD8015,AD8015,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Wideband/Differential Output Transimpedance Amplifier, SOIC-8",amplifier transimpedance differential optical receiver,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8015.pdf
Amplifier_Operational:AD8021AR,AD8021AR,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Operational Amplifier, 4.5-24V single/dual supply, low noise, high speed, SOIC-8",Opamp,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8021.pdf
Amplifier_Operational:AD8021ARM,AD8021ARM,Package_SO:MSOP-8_3x3mm_P0.65mm,"Operational Amplifier, 4.5-24V single/dual supply, low noise, high speed, MSOP-8",Opamp,MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8021.pdf
Amplifier_Operational:AD817,AD817,,"High Speed, Low Power Wide Supply Range Operational Amplifier, DIP-8/SOIC-8",single opamp,DIP?8?W7.62mm* SO?8?3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ad817.pdf
Amplifier_Operational:AD8603,AD8603,Package_TO_SOT_SMD:TSOT-23-5,"Precision Micropower, Low Noise CMOS, Rail-to-Rail Input/Output Operational Amplifier, TSOT-23-5",single opamp,TSOT*23*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8603_8607_8609.pdf
Amplifier_Operational:AD8606ARM,AD8606ARM,Package_SO:MSOP-8_3x3mm_P0.65mm,"Dual Precision Low Noise, Low Input Bias Current, Wide Bandwidth Operational Amplifiers, MSOP-8",dual opamp,MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8605_8606_8608.pdf
Amplifier_Operational:AD8606ARZ,AD8606ARZ,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Dual Precision Low Noise, Low Input Bias Current, Wide Bandwidth Operational Amplifiers, SOIC-8",dual opamp,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8605_8606_8608.pdf
Amplifier_Operational:AD8610xR,AD8610xR,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Single Precision, Very Low Noise, Low Input Bias Current, Wide Bandwidth JFET Operational Amplifiers, SOIC-8",single opamp,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8610_8620.pdf
Amplifier_Operational:AD8610xRM,AD8610xRM,Package_SO:MSOP-8_3x3mm_P0.65mm,"Single Precision, Very Low Noise, Low Input Bias Current, Wide Bandwidth JFET Operational Amplifiers, MSOP-8",single opamp,MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8610_8620.pdf
Amplifier_Operational:AD8620,AD8620,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Dual Precision, Very Low Noise, Low Input Bias Current, Wide Bandwidth JFET Operational Amplifiers, SOIC-8",dual opamp,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8610_8620.pdf
Amplifier_Operational:AD8620xRM,AD8620xRM,Package_SO:MSOP-8_3x3mm_P0.65mm,"Dual Precision, Very Low Noise, Low Input Bias Current, Wide Bandwidth JFET Operational Amplifiers, MSOP-8",dual opamp,MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8610_8620.pdf
Amplifier_Operational:AD8655,AD8655,,"Single Low Noise, Precision CMOS Amplifier",single opamp,SOIC*3.9x4.9mm*P1.27mm* MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ad8655_8656.pdf
Amplifier_Operational:AD8656,AD8656,,"Dual Low Noise, Precision CMOS Amplifier",dual opamp,SOIC*3.9x4.9mm*P1.27mm* MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ad8655_8656.pdf
Amplifier_Operational:AD8676xR,AD8676xR,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Dual operational amplifier, Ultra-precision, 36V, Rail-to-rail output, SOIC-8",dual opamp precision high-voltage RRO RTR,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/AD8676.pdf
Amplifier_Operational:ADA4075-2,ADA4075-2,,"Ultralow Noise Amplifier at Lower Power, SOIC-8/LFCSP-8",dual low-power opamp,SOIC*3.9x4.9mm*P1.27mm* DIP*W7.62mm* TO*99* OnSemi*Micro8* TSSOP*3x3mm*P0.65mm* TSSOP*4.4x3mm*P0.65mm* MSOP*3x3mm*P0.65mm* SSOP*3.9x4.9mm*P0.635mm* LFCSP*2x2mm*P0.5mm* *SIP* SOIC*5.3x6.2mm*P1.27mm*,https://www.analog.com/static/imported-files/data_sheets/ADA4075-2.pdf
Amplifier_Operational:ADA4077-1xR,ADA4077-1xR,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"4MHz, 7nV/sqrtHz, Low Offset and Drift, High Precision Amplifier, SOIC-8",single opamp,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4077-1_4077-2_4077-4.pdf
Amplifier_Operational:ADA4077-1xRM,ADA4077-1xRM,Package_SO:MSOP-8_3x3mm_P0.65mm,"4MHz, 7nV/sqrtHz, Low Offset and Drift, High Precision Amplifier, MSOP-8",single opamp,MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4077-1_4077-2_4077-4.pdf
Amplifier_Operational:ADA4084-4xCP,ADA4084-4xCP,Package_CSP:LFCSP-16-1EP_4x4mm_P0.65mm_EP2.6x2.6mm,"30V Quad Low Noise, Rail-to-Rail Input/Output, Low Power Operational Amplifier, LFCSP-16",quad opamp,LFCSP*4x4mm*P0.65mm*EP2.6x2.6mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4084-1_4084-2_4084-4.pdf
Amplifier_Operational:ADA4099-1xUJ,ADA4099-1xUJ,Package_TO_SOT_SMD:TSOT-23-6,"3.15..50V supply, 8MHz GBW, Rail-to-Rail input/output, over-the-top opamp with shutdown, TSOT-6",single operational amplifier analog-devices high-voltage rrio,TSOT?23*,https://www.analog.com/media/en/technical-documentation/data-sheets/ada4099-1_ada4099-2.pdf
Amplifier_Operational:ADA4099-2xCP,ADA4099-2xCP,Package_CSP:LFCSP-WD-10-1EP_3x3mm_P0.5mm_EP1.64x2.38mm,"3.15..50V supply, 8MHz GBW, Rail-to-Rail input/output, over-the-top dual opamp with shutdown, LFCSP-10",operational amplifier analog-devices high-voltage rrio enable,LFCSP*1EP*3x3mm*P0.5mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ada4099-1_ada4099-2.pdf
Amplifier_Operational:ADA4099-2xR,ADA4099-2xR,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"3.15..50V supply, 8MHz GBW, Rail-to-Rail input/output, over-the-top dual opamp, SOIC-8",operational amplifier analog-devices high-voltage rrio,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ada4099-1_ada4099-2.pdf
Amplifier_Operational:ADA4099-2xRM,ADA4099-2xRM,Package_SO:MSOP-8_3x3mm_P0.65mm,"3.15..50V supply, 8MHz GBW, Rail-to-Rail input/output, over-the-top dual opamp, MSOP-8",operational amplifier analog-devices high-voltage rrio,MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ada4099-1_ada4099-2.pdf
Amplifier_Operational:ADA4522-1,ADA4522-1,,"55 V supply, 5uV max Vos, 3MHz GBW, EMI Enhanced, Zero Drift, 5.8 nV/√Hz, RRO single operational amplifier",analog-devices opamp chopper,SOIC*3.9x4.9mm*P1.27mm* MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ada4522-1_4522-2_4522-4.pdf
Amplifier_Operational:ADA4522-2,ADA4522-2,,"55 V supply, 5uV max Vos, 3MHz GBW, EMI Enhanced, Zero Drift, 5.8 nV/√Hz, RRO dual operational amplifiers",analog-devices opamp chopper,SOIC*3.9x4.9mm*P1.27mm* MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ada4522-1_4522-2_4522-4.pdf
Amplifier_Operational:ADA4522-4,ADA4522-4,,"55 V supply, 5uV max Vos, 3MHz GBW, EMI Enhanced, Zero Drift, 5.8 nV/√Hz, RRO quad operational amplifiers",analog-devices opamp chopper,SOIC*3.9x8.7mm*P1.27mm* TSSOP*4.4x5mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ada4522-1_4522-2_4522-4.pdf
Amplifier_Operational:ADA4530-1,ADA4530-1,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Femtoampere Input Bias Current Electrometer Amplifier, SOIC-8",single opamp,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4530-1.pdf
Amplifier_Operational:ADA4610-1xR,ADA4610-1xR,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Low Noise, Precision, Rail-to-Rail Output, JFET Single Op Amp, SOIC-8",single opamp,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4610-1_4610-2_4610-4.pdf
Amplifier_Operational:ADA4610-1xRJ,ADA4610-1xRJ,Package_TO_SOT_SMD:SOT-23-5,"Low Noise, Precision, Rail-to-Rail Output, JFET Single Op Amp, SOT-23-5",single opamp,SOT?23*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4610-1_4610-2_4610-4.pdf
Amplifier_Operational:ADA4610-2xCP,ADA4610-2xCP,Package_CSP:LFCSP-8-1EP_3x3mm_P0.5mm_EP1.6x2.34mm,"Dual Low Noise, Precision, Rail-to-Rail Output, JFET Op Amp, LFCSP-8",dual opamp,LFCSP*1EP*3x3mm*P0.5mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4610-1_4610-2_4610-4.pdf
Amplifier_Operational:ADA4610-2xR,ADA4610-2xR,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Dual Low Noise, Precision, Rail-to-Rail Output, JFET Op Amp, SOIC-8",dual opamp,SOIC*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4610-1_4610-2_4610-4.pdf
Amplifier_Operational:ADA4610-2xRM,ADA4610-2xRM,Package_SO:MSOP-8_3x3mm_P0.65mm,"Dual Low Noise, Precision, Rail-to-Rail Output, JFET Op Amp, MSOP-8",dual opamp,MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4610-1_4610-2_4610-4.pdf
Amplifier_Operational:ADA4610-4xCP,ADA4610-4xCP,Package_CSP:LFCSP-16-1EP_4x4mm_P0.65mm_EP2.1x2.1mm,"Quad Low Noise, Precision, Rail-to-Rail Output, JFET Op Amp, LFCSP-16",quad opamp,LFCSP*1EP*4x4mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4610-1_4610-2_4610-4.pdf
Amplifier_Operational:ADA4610-4xR,ADA4610-4xR,Package_SO:SOIC-14_3.9x8.7mm_P1.27mm,"Quad Low Noise, Precision, Rail-to-Rail Output, JFET Single Op Amp, SOIC-14",quad opamp low-power,SOIC*3.9x8.7mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4610-1_4610-2_4610-4.pdf
Amplifier_Operational:ADA4622-2xCP,ADA4622-2xCP,Package_CSP:LFCSP-8-1EP_3x3mm_P0.5mm_EP1.45x1.74mm,"Analog Devices Dual 30V, 8MHz, Low Bias Current, Single Supply, RRO, Precision Op Amp, LFCSP-8",dual opamp,*LFCSP*1EP*3x3mm*P0.5mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ada4622-1-4622-2-4622-4.pdf
Amplifier_Operational:ADA4622-4xCP,ADA4622-4xCP,Package_CSP:Analog_LFCSP-16-1EP_4x4mm_P0.65mm_EP2.35x2.35mm,"Analog Devices Quad 30V, 8MHz, Low Bias Current, Single Supply, RRO, Precision Op Amp, LFCSP-16",quad opamp,*LFCSP*1EP*4x4mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ada4622-1-4622-2-4622-4.pdf
Amplifier_Operational:ADA4625-1ARDZ,ADA4625-1ARDZ,Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm,"Single 5V..36V/±2.5V..±18V supply, 18 MHz, 48V/µs slew rate, ±80 µV offset, RRO, Fast-settling single JFET Op Amp, SOIC-8-1EP",analog-devices adi operational amplifier,SOIC*1EP*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4625-1-4625-2.pdf
Amplifier_Operational:ADA4625-2ARDZ,ADA4625-2ARDZ,Package_SO:SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm,"Dual 5V..36V/±2.5V..±18V supply, 18 MHz, 48V/µs slew rate, ±80 µV offset, RRO, Fast-settling JFET Op Amp, SOIC-8-1EP",analog-devices adi operational amplifier,SOIC*1EP*3.9x4.9mm*P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4625-1-4625-2.pdf
Amplifier_Operational:ADA4691-2ACBZ,ADA4691-2ACBZ,Package_CSP:WLCSP-9_1.21x1.22mm_Layout3x3_P0.4mm,"Dual RRO Op Amp, 2.7V to 5V single supply / ±1.35V to ±2.5V dual supply, 3.6 MHz bandwidth, 1.1V/µs slew rate, 500µV offset, 1 shutdown pin, FBGA-9 (Analog Device WLCSP-9)",Analog-Devices ADI operational-amplifier,*1.21x1.22mm?Layout3x3?P0.4mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4691-2_4691-4_4692-2_4692-4.pdf
Amplifier_Operational:ADA4691-2ACPZ,ADA4691-2ACPZ,Package_CSP:LFCSP-10_2x2mm_P0.5mm,"Dual RRO Op Amp, 2.7V to 5V single supply / ±1.35V to ±2.5V dual supply, 3.6 MHz bandwidth, 1.1V/µs slew rate, 500µV offset, 2 shutdown pins, UQFN-10 (Analog Device LFCSP-10)",Analog-Devices ADI operational-amplifier,LFCSP*2x2mm?P0.5mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4691-2_4691-4_4692-2_4692-4.pdf
Amplifier_Operational:ADA4691-4ACPZ,ADA4691-4ACPZ,Package_CSP:LFCSP-16-1EP_3x3mm_P0.5mm_EP1.6x1.6mm,"Quad RRO Op Amp, 2.7V to 5V single supply / ±1.35V to ±2.5V dual supply, 3.6 MHz bandwidth, 1.1V/µs slew rate, 500µV offset, 2 shutdown pins, WQFN-16 (Analog Device LFCSP-16)",Analog-Devices ADI operational-amplifier,*3x3mm?P0.5mm?EP1.6*x1.6*mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4691-2_4691-4_4692-2_4692-4.pdf
Amplifier_Operational:ADA4692-2ACPZ,ADA4692-2ACPZ,Package_CSP:LFCSP-8_2x2mm_P0.5mm,"Dual RRO Op Amp, 2.7V to 5V single supply / ±1.35V to ±2.5V dual supply, 3.6 MHz bandwidth, 1.1V/µs slew rate, 500µV offset, USON-8 (UDFN-8, Analog Device LFCSP-8)",Analog-Devices ADI operational-amplifier,*2x2mm?P0.5mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4691-2_4691-4_4692-2_4692-4.pdf
Amplifier_Operational:ADA4692-2ARZ,ADA4692-2ARZ,Package_SO:SOIC-8_3.9x4.9mm_P1.27mm,"Dual RRO Op Amp, 2.7V to 5V single supply / ±1.35V to ±2.5V dual supply, 3.6 MHz bandwidth, 1.1V/µs slew rate, 500µV offset, SOIC-8",Analog-Devices ADI operational-amplifier,*SO*3.9x4.9mm?P1.27mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4691-2_4691-4_4692-2_4692-4.pdf
Amplifier_Operational:ADA4692-4ARUZ,ADA4692-4ARUZ,Package_SO:TSSOP-14_4.4x5mm_P0.65mm,"Quad RRO Op Amp, 2.7V to 5V single supply / ±1.35V to ±2.5V dual supply, 3.6 MHz bandwidth, 1.1V/µs slew rate, 500µV offset, TSSOP-14",Analog-Devices ADI operational-amplifier,TSSOP*4.4x5mm?P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4691-2_4691-4_4692-2_4692-4.pdf
Amplifier_Operational:ADA4807-1,ADA4807-1,,"Single Rail-to-Rail Input/Output Amplifiers, with disable, SC-70-6/SOT-23-6",single opamp,*SC*70* SOT?23*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4807-1_4807-2_4807-4.pdf
Amplifier_Operational:ADA4807-2ACP,ADA4807-2ACP,Package_CSP:LFCSP-WD-10-1EP_3x3mm_P0.5mm_EP1.64x2.38mm,"Dual Rail-to-Rail Input/Output Amplifiers, with disable, SC-70-6/SOT-23-6",dual opamp,*LFCSP*1EP*3x3mm*P0.5mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4807-1_4807-2_4807-4.pdf
Amplifier_Operational:ADA4807-2ARM,ADA4807-2ARM,Package_SO:MSOP-8_3x3mm_P0.65mm,"Dual Rail-to-Rail Input/Output Amplifiers, MSOP-8",dual opamp,MSOP*3x3mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4807-1_4807-2_4807-4.pdf
Amplifier_Operational:ADA4807-4ARUZ,ADA4807-4ARUZ,Package_SO:TSSOP-14_4.4x5mm_P0.65mm,"Quad Rail-to-Rail Input/Output Amplifiers, TSSOP-14",quad opamp,TSSOP*4.4x5mm*P0.65mm*,https://www.analog.com/media/en/technical-documentation/data-sheets/ADA4807-1_4807-2_4807-4.pdf
